id,time,created_at,from_user_name,text,filter_level,possibly_sensitive,withheld_copyright,withheld_scope,truncated,retweet_count,favorite_count,lang,to_user_name,in_reply_to_status_id,quoted_status_id,source,location,lat,lng,from_user_id,from_user_realname,from_user_verified,from_user_description,from_user_url,from_user_profile_image_url,from_user_utcoffset,from_user_timezone,from_user_lang,from_user_tweetcount,from_user_followercount,from_user_friendcount,from_user_favourites_count,from_user_listed,from_user_withheld_scope,from_user_created_at
1340784628014194692,1608502940,"2020-12-20 22:22:20",Cascabelito09,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quito-Ecuador,,,34025397,"Arturo Torres",0,"Periodista. Editor de Código Vidrio. Autor de libros El Juego del Camaleón y Rehenes. integrante del ICIJ. Colaborador del New York Times, CNN, Insight Crime.",http://www.codigovidrio.com,http://pbs.twimg.com/profile_images/1284890947571113995/3XbVhwss_normal.jpg,,,,25909,10651,2036,17032,82,,"2009-04-21 20:16:07"
1340785225740279815,1608503083,"2020-12-20 22:24:43",nachobol,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,350478681,Felipe,0,,http://andresarauz.ec/,http://pbs.twimg.com/profile_images/1267351658180292608/1FjHox28_normal.jpg,,,,5757,427,1444,18596,1,,"2011-08-07 21:01:28"
1340786805633855493,1608503459,"2020-12-20 22:30:59",Rc1TuiterosTung,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1337925808942424064,"Tuiteros RC1 Tungurahua",0,#TodoTodito1,,http://pbs.twimg.com/profile_images/1340048390516817921/P32UXq6B_normal.jpg,,,,1781,93,105,1838,1,,"2020-12-13 01:02:52"
1340787032004636679,1608503513,"2020-12-20 22:31:53",CompromisoRC,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quito, Ecuador",,,1156013664681353217,"Compromiso por la Revolución Ciudadana",0,"Cuenta OFICIAL del Movimiento Compromiso Social por la Revolución Ciudadana.",http://instagram.com/revolucionciudadanaec,http://pbs.twimg.com/profile_images/1338257356031987712/j-_vUu-R_normal.jpg,,,,33187,26718,1138,10927,27,,"2019-07-30 01:28:30"
1340787566296088578,1608503641,"2020-12-20 22:34:01",don_perla,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,113441402,Jonathan,0,"Con los pies en la tierra y mi estima en las nubes. Docente solidario, justicia social y democracia verdadera",,http://pbs.twimg.com/profile_images/1292120165249941505/-OQZZt4s_normal.jpg,,,,2487,122,355,3110,0,,"2010-02-11 19:35:01"
1340788513525141514,1608503866,"2020-12-20 22:37:46",DarwinRoblesG,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,1294086208184815616,"Darwin Robles Guerrero",0,"Equidad  y humanista ,por encima del capital !",,http://pbs.twimg.com/profile_images/1294092513456906240/mr1AKzxB_normal.jpg,,,,1536,187,1228,3759,0,,"2020-08-14 01:40:20"
1340788841372856329,1608503945,"2020-12-20 22:39:05",eduardoviteri10,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Esmeraldas, Ecuador",,,953381746623512578,"eduardo viteri",0,,,http://pbs.twimg.com/profile_images/1336098339721449473/U0vPHxYA_normal.jpg,,,,2166,36,43,1321,2,,"2018-01-16 21:41:36"
1340789103470796803,1608504007,"2020-12-20 22:40:07",PabloCastilloM,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","All the world",,,75408199,"Pablo Castillo M.",0,"The next step is the sky... it is time to fly... and make a 360 travel.",http://www.360ecuador.com,http://pbs.twimg.com/profile_images/1232332588964032512/cGlmF4ak_normal.jpg,,,,33536,1914,4211,20860,3,,"2009-09-18 22:49:08"
1340789731978833924,1608504157,"2020-12-20 22:42:37",Fabrici02817111,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1120845597760720897,"@JABA 26",0,"AGRADESIDO CON DIOS POR SIEMPRE",,http://pbs.twimg.com/profile_images/1247952841500553216/SA-AnF9C_normal.jpg,,,,1744,64,551,17255,0,,"2019-04-24 00:23:09"
1340790427771949058,1608504323,"2020-12-20 22:45:23",AlexAlex10004,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1499365207,"Alex Andres Jarrin",0,,,http://pbs.twimg.com/profile_images/904861469656928256/qN8RwUP5_normal.jpg,,,,103886,565,524,148554,3,,"2013-06-10 20:48:09"
1340790548924403713,1608504352,"2020-12-20 22:45:52",CondorECUADOR,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QUITO - MITAD DEL MUNDO",,,3003832932,"Espejo Eugenio",0,"Felices los amados y los amantes y los que pueden prescindir del amor. Felices los felices. J.L Borges.",,http://pbs.twimg.com/profile_images/561608879532810241/wHS06Hix_normal.jpeg,,,,196817,3895,913,3202,12,,"2015-01-30 20:25:03"
1340791076983103488,1608504478,"2020-12-20 22:47:58",Angel_Cando_20,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1304273156107100162,Angel,0,"No soy Troll, ya me tienen hasta la coronilla, cada vez que hay elecciones. 🤬🤬",,http://pbs.twimg.com/profile_images/1308826604198490112/iKcmxYmP_normal.jpg,,,,3559,34,209,2873,0,,"2020-09-11 04:19:33"
1340791521285709825,1608504584,"2020-12-20 22:49:44",german_claudete,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1304079641033011200,"German Claudete",0,"soy critico de la desigualdad soy honesto y con muchas virtudes y defectos",,http://pbs.twimg.com/profile_images/1305284966176129024/v6LXkHHp_normal.jpg,,,,9222,103,110,1731,0,,"2020-09-10 15:30:37"
1340794729341071361,1608505348,"2020-12-20 23:02:28",AngelPacha25,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador/Cuenca/Quito/Macas,,,535461236,Angel-Pach,0,"La felicidad d la vida depende de la calidad d pensamientos y acciones",,http://pbs.twimg.com/profile_images/1115448976608768000/LJ80FtjP_normal.png,,,,30570,396,793,28786,4,,"2012-03-24 15:53:23"
1340797736216621056,1608506065,"2020-12-20 23:14:25",PiCuboLogico,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,1014037873,joséπ,0,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,32385,88,10,56121,0,,"2012-12-15 22:18:48"
1340798988480634882,1608506364,"2020-12-20 23:19:24",elizabethtm19,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,171661258,"Elizabeth Tamayo",0,,,http://pbs.twimg.com/profile_images/1008806302385139712/Mf8bMm7I_normal.jpg,,,,724,30,59,285,0,,"2010-07-27 21:43:47"
1340800418058780675,1608506705,"2020-12-20 23:25:05",lic_cmartin,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil - Ecuador",,,345654661,"Soy de 1959, año de la Revelación",0,"17/05/59 Guayaquil, Casado, Cocinero, Scout, Lic. en CC. Sociales y Políticas, Abogado, Analista del estrés de la voz, grafólogo,especialista en derecho laboral",,http://pbs.twimg.com/profile_images/1299398146234040320/5Alwp8V9_normal.jpg,,,,84473,488,209,18366,13,,"2011-07-30 23:39:13"
1340802645708189703,1608507236,"2020-12-20 23:33:56",JosChvezA1,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manabi, Ecuador",,,1160486480915156993,"José Chávez 🎗",0,"🎗 ING. Agrícola 🇪🇨 Manabita , Correista, identificado con la causa Palestina, fin del bloqueo criminal a Cuba y Venezuela , memoria verdad y justicia .",,http://pbs.twimg.com/profile_images/1337119014737354753/wP5VO-ED_normal.jpg,,,,81310,2778,3884,251349,0,,"2019-08-11 09:41:52"
1340803052597604352,1608507333,"2020-12-20 23:35:33",FERCHOTERAN6,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MANABI,,,220540512,"FERNANDO TERAN",0,"Periodista de radio, prensa escrita y televisión. Alrededor de 40 años de experiencia.",,http://pbs.twimg.com/profile_images/1319883800759984129/NYoWR_ZR_normal.jpg,,,,6427,404,2799,1247,1,,"2010-11-28 02:46:31"
1340809895919165440,1608508964,"2020-12-21 00:02:44",ositovolar,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,868148587,lagartopancho,0,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,71077,317,1268,54613,0,,"2012-10-08 15:06:33"
1340816828550004740,1608510617,"2020-12-21 00:30:17",jorgegilces3,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Manabi,,,4563812609,"jorge gilces",0,"Revolucionario de corazon .y adoro a mi familia",,http://pbs.twimg.com/profile_images/883917845838606336/MB3sENSc_normal.jpg,,,,116176,515,103,113525,3,,"2015-12-22 03:54:48"
1340818069984337920,1608510913,"2020-12-21 00:35:13",antonio_polit,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,939360936049217536,"Antonio Polit",0,"#YoSoyCorreista porque su liderazgo me inspira a SIEMPRE LUCHAR ✊️🇪🇨",,http://pbs.twimg.com/profile_images/1241120343680602113/PchAo8Xh_normal.jpg,,,,13021,914,365,10038,1,,"2017-12-09 05:07:54"
1340819431996461059,1608511238,"2020-12-21 00:40:38",Bladimir,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UIO,,,3363491,"Franklin Rivera T.",0,"El camino se hace al andar.",,http://pbs.twimg.com/profile_images/1019592045978144768/C8T2M7P2_normal.jpg,,,,22121,346,203,30847,9,,"2007-04-03 21:37:38"
1340819946360741888,1608511361,"2020-12-21 00:42:41",diegogonzalezq2,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1292674179066662917,diegogonzalezquezada,0,"Abogado Humanista.",,http://pbs.twimg.com/profile_images/1310775797049946116/lBGe8qWC_normal.jpg,,,,986,98,515,1199,0,,"2020-08-10 04:08:48"
1340820173503295488,1608511415,"2020-12-21 00:43:35",adreamer4ever,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quito, Ecuador",,,201049890,"Max Palomeque",0,"correista de corazón y revolucionario de nacimiento.. con el corazón a la izquierda..",,http://pbs.twimg.com/profile_images/1282851694368489472/FCtGwItt_normal.jpg,,,,31639,191,54,40132,1,,"2010-10-10 23:32:13"
1340821626682810368,1608511761,"2020-12-21 00:49:21",DanielMartillo,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guayaquil, Ecuador",,,103062241,"Daniel Martillo",0,"Economista, MSc. Marketing, progresista y revolucionario. “El mundo se divide, entre indignos e indignados, y ya sabrá cada quién de qué lado quiere estar” EG",,http://pbs.twimg.com/profile_images/1336931304928055297/ASeiG7aN_normal.jpg,,,,30979,407,365,30750,1,,"2010-01-08 19:11:01"
1340823286012370944,1608512157,"2020-12-21 00:55:57",Sandinin,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quito,,,135978929,"Fausto Jarrin Teran",0,"abogado, humanista, sigo creyendo en el ser humano!!! correista sin ninguna duda!!!",,http://pbs.twimg.com/profile_images/1331352196097695745/mOmvyBia_normal.jpg,,,,334595,42811,11378,324020,70,,"2010-04-22 18:10:49"
1340823598408364033,1608512231,"2020-12-21 00:57:11",jgordillo1316,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,2746522826,"Javito Gordillo N",0,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,19764,153,475,26848,2,,"2014-08-19 20:23:50"
1340823867355521024,1608512295,"2020-12-21 00:58:15",marcetorrespaz,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ecuador ~ Santo Domingo",,,285706743,"Marcelo Torres Paz",0,"Maestro en Políticas Públicas- FLACSO Ecuador 🇪🇨",,http://pbs.twimg.com/profile_images/1294566961108713473/Mvzjx_fz_normal.jpg,,,,26551,2781,1506,39598,5,,"2011-04-21 16:51:40"
1340823916269416449,1608512307,"2020-12-21 00:58:27",bmoranc,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,520571787,"Betty Morán",0,,,http://pbs.twimg.com/profile_images/1323439287354990593/fOlzrVOi_normal.jpg,,,,50606,159,379,87577,0,,"2012-03-10 17:19:11"
1340824284244168704,1608512395,"2020-12-21 00:59:55",masq_593,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,848796613,Masq593,0,"Agradecido De Dios...",,http://pbs.twimg.com/profile_images/502275483460177922/IiP7b_KP_normal.jpeg,,,,15294,214,808,18922,0,,"2012-09-27 06:54:16"
1340824657155514369,1608512484,"2020-12-21 01:01:24",alejandroceso,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Manabi, Ecuador",,,1051163109837168641,(Alej.Ced.),0,"educarse lo mas posible contrastar la información, respetar y vivir en paz",,http://pbs.twimg.com/profile_images/1217641550949294080/5ArQJJuL_normal.jpg,,,,8737,153,222,40373,0,,"2018-10-13 17:29:49"
1340824670875095041,1608512487,"2020-12-21 01:01:27",gonzalovillamil,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bahía de Caráquez - Ecuador",,,263843022,"Gonzalo Villamil",0,"Si eres neutral en situaciones de injusticia, has elegido el lado del opresor.  Desmond Tutu.",https://www.facebook.com/gonzalo.villamil/,http://pbs.twimg.com/profile_images/1292396695028981761/6ILEm1qa_normal.jpg,,,,13411,914,2361,27922,0,,"2011-03-10 21:10:41"
1340824737849745411,1608512503,"2020-12-21 01:01:43",richardpr8,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ecuador,,,68333497,"Richard Pinargote",0,"manabita dnacimiento y dcorazón, médico dprofesión y socialista dconvicción, presto a leer y opinar (polít,depor,tecno,medic, radiología,poesía etc)BIENVENIDOS",,http://pbs.twimg.com/profile_images/841803067238559746/Jr9wrJD0_normal.jpg,,,,114158,1944,1318,3095,61,,"2009-08-24 05:09:09"
1340825048077258756,1608512577,"2020-12-21 01:02:57",HinojosaRanier,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1325866101398528003,"Ranier Hinojosa",0,,,http://pbs.twimg.com/profile_images/1330830098824646658/w3JjoBam_normal.jpg,,,,1935,34,164,1995,0,,"2020-11-09 18:21:40"
1340825329179504640,1608512644,"2020-12-21 01:04:04",Raquelmarianel2,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1173007664923717634,"Raquel Cantos",0,"Amar a Dios sobre todas las cosas🙏 CORREISTA💯✖💯 una madre Correista y agradecida🍀🌹siempre con humildad🙏",,http://pbs.twimg.com/profile_images/1338820747788234755/78VKcjTM_normal.jpg,,,,3420,53,154,7726,0,,"2019-09-14 22:57:08"
1340825534134177792,1608512693,"2020-12-21 01:04:53",arturoclavijor,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ecuador,,,149285611,"Arturo Clavijo",0,"Ing. en electricidad, maestria en Administración, Politécnico, comprometido con el desarrollo del Ecuador",,http://pbs.twimg.com/profile_images/1248045208211783680/Yq0wa0H8_normal.jpg,,,,8291,1080,1015,6223,3,,"2010-05-28 22:27:38"
1340825879786741761,1608512775,"2020-12-21 01:06:15",lenonpc,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guayaquil,,,215153830,"Lenin Pazmiño Celi",0,"Lider, Luchador, realista, practico, amigo  Lcdo. Publicidad y Marketing, Rockero, Cantante de TOMMJERRY - 8vo. Acorde, La Jauria - Barcelonista  de Corazón",https://m.facebook.com/story.php?story_fbid=10154212020373694&id=788593693,http://pbs.twimg.com/profile_images/3013843298/b7f89b182ccb2727553415eac57fd85a_normal.jpeg,,,,1077,479,1617,1202,1,,"2010-11-13 03:53:26"
1340826310415925250,1608512878,"2020-12-21 01:07:58",costa_navin,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quito Ecuador",,,836656103161278465,"Navin Costa",0,,,http://pbs.twimg.com/profile_images/878268070661324800/JYAFeG2Z_normal.jpg,,,,293830,2607,4735,173063,3,,"2017-02-28 19:15:34"
1340828129565302784,1608513312,"2020-12-21 01:15:12",OcampoMarieta,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1185989951026061312,"Marieta Ocampo",0,,,http://pbs.twimg.com/profile_images/1269297938943086592/jP0zYRPG_normal.jpg,,,,146648,547,92,186239,0,,"2019-10-20 18:43:54"
1340828152197689345,1608513317,"2020-12-21 01:15:17",luisramire55,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ecuador,,,2826528071,"Luis Ramirez Santos",0,"Mi bello Quito.",,http://pbs.twimg.com/profile_images/1320008338437033984/KwijhU-M_normal.jpg,,,,20988,250,26,14868,0,,"2014-10-13 00:22:10"
1340828408117420032,1608513378,"2020-12-21 01:16:18",LindaFuentesJ,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3343514297,"linda fuentes",0,,,http://pbs.twimg.com/profile_images/1190855975684714496/bw8iNaxb_normal.jpg,,,,28042,116,55,10480,0,,"2015-06-24 02:04:03"
1340828792806371328,1608513470,"2020-12-21 01:17:50",liberdom8,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1006017625183457280,"Guayaco de a Deveras",0,SOY,,http://pbs.twimg.com/profile_images/1317995716640493568/K50HjiA0_normal.jpg,,,,23131,365,343,22932,1,,"2018-06-11 03:37:47"
1340828959072792576,1608513509,"2020-12-21 01:18:29",RobA70270670,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Cumbayork,,,1265425461762457601,Rob.A,0,"good boy",,http://pbs.twimg.com/profile_images/1307040048097964032/rjVFvFqb_normal.jpg,,,,14880,180,714,17196,1,,"2020-05-26 23:32:07"
1340829451135946752,1608513627,"2020-12-21 01:20:27",DamianErick1980,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Esmeraldas, Ecuador",,,2256951282,"Damian Mendoza C.",0,"Ing. Comercial, enamorado de mis 2 lindos hijos, Esmeraldeño, Barcelonista,desempleado por culpa de este gobierno, Progresista",,http://pbs.twimg.com/profile_images/1319454824501514241/w4rWDVv0_normal.jpg,,,,17388,159,1407,20897,0,,"2013-12-21 21:29:10"
1340831783957516288,1608514183,"2020-12-21 01:29:43",amandaasubiar,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Latinoamérica,,,336117114,"Amanda Páez",0,"Ecuatoriana de Guayaquil. Médico. Investigadora.  Correísta. Convencida del Socialismo del Siglo XXI.",,http://pbs.twimg.com/profile_images/1340299203575246853/7UbQM6GP_normal.jpg,,,,159830,20638,5083,241335,50,,"2011-07-15 19:27:29"
1340832613423001601,1608514381,"2020-12-21 01:33:01",PoliticoRadical,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cuenca, Ecuador",,,821023969163771905,"Christian Palacios",0,"Educador Popular, crítico, y estudiante de sociología política en @FlacsoEc.",,http://pbs.twimg.com/profile_images/1311291313334218752/W5tsgOW8_normal.jpg,,,,485,86,205,739,0,,"2017-01-16 15:59:03"
1340832747674329090,1608514413,"2020-12-21 01:33:33",Dariotorres2013,"RT @SofiaEspinRC: Otra dosis de UBICATEX para esa clase politiquera que enterraremos en el 2021. 🤣🤣🤣 #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,1315787172532891648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ECUADOR,,,564670886,"Dario Torres",0,Ecuatoriano,,http://pbs.twimg.com/profile_images/463700009674747904/1WiAXkfi_normal.png,,,,70331,302,367,63360,8,,"2012-04-27 14:50:15"
1340833152999321602,1608514509,"2020-12-21 01:35:09",MyriamV71054783,"RT @ecuarauz: @LassoGuillermo Muchas gracias. Nos vemos en el debate.  #ArauzEsCampañaLimpia",low,,,,,0,0,es,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,1180494684369641473,"Myriam Valenzuela",0,,,http://pbs.twimg.com/profile_images/1180495401994145792/TBsGpJX4_normal.jpg,,,,1971,31,95,12145,0,,"2019-10-05 14:48:14"
